Latitude,Longitude,Cluster
37.90809363369338,-120.81382072359607,1
37.89530522150346,-120.71202965455998,1
37.81737785311055,-120.7667936976988,1
37.84358001495924,-120.79061674322182,1
37.88424679106693,-120.71817665101968,1
37.81149295232958,-120.54080834384533,1
37.84678706401075,-120.7725044350418,1
37.81580495753828,-120.75354556659285,1
37.92450132895681,-120.7939765035992,1
37.85067109330357,-120.7486677092922,1
37.80750286989656,-120.73579495502183,1
37.85509290643848,-120.74796267378287,1
37.814020462597114,-120.74308281826406,1
37.838792937660834,-120.78413414768052,1
37.84247422971298,-120.80609749281696,1
37.8972897819779,-120.70210136286794,1
37.89801315082134,-120.75567933908096,1
37.89758109039911,-120.72492302583343,1
37.79976301652757,-120.78186535356953,1
37.85262416557108,-120.69558251186263,1
37.80992820078,-120.82119786815919,1
37.85916210598735,-120.63963249553453,1
37.81669141310019,-120.83160595498211,1
37.866907339973864,-120.83514448235572,1
37.871812658559286,-120.79764215452144,1
37.916507138753715,-120.75505107211998,1
37.83643267023828,-120.75075433664101,1
37.83238126502142,-120.74612938811623,1
37.87804625647342,-120.75881926515586,1
37.860708008552756,-120.71005801582817,1
37.887189032530316,-120.60386966835756,1
37.83984614685677,-120.63730007377063,1
37.83414777145302,-120.74434742392039,1
37.83499125962852,-120.64172785600537,1
37.84393926155774,-120.78485984591488,1
37.88245900791444,-120.71274345848533,1
37.81572526873238,-120.67532043221128,1
37.84493116302514,-120.79946852653637,1
37.84090636497192,-120.76671216916591,1
37.86057442389578,-120.67901358763287,1
37.88570863848271,-120.69175759812931,1
37.79642683530289,-120.84223033949395,1
37.87214446010159,-120.70001122074079,1
37.862097590898166,-120.74548396345891,1
37.83262349235512,-120.6020992033966,1
37.807695934656024,-120.86877160699974,1
37.83913396754873,-120.83141002925444,1
37.79586796696015,-120.80547771663429,1
37.86926823694319,-120.80084901854296,1
37.87220200864419,-120.72483677373195,1
37.86869499467582,-120.757986026283,1
37.780730094805214,-120.75411252265687,1
37.830362848909964,-120.7648006094587,1
37.80797694970971,-120.80957566833358,1
37.793081985873705,-120.74055932626165,1
37.87184903704884,-120.7479192724561,1
37.83937045739052,-120.71116017511987,1
37.89185314912515,-120.7297079636294,1
37.874854329328954,-120.68513606053357,1
37.84039646812432,-120.78679153079476,1
37.84410884188145,-120.7379342897854,1
37.828896523686154,-120.81277415788381,1
37.85332630080938,-120.85487105913536,1
37.81346528406817,-120.704417554028,1
37.85088234056824,-120.72086485232133,1
37.8809141306066,-120.78575121830157,1
37.77362138841571,-120.7665620450623,1
37.777454513068705,-120.79670664229761,1
37.830851268047454,-120.73769419584919,1
37.91640471036011,-120.80997235748495,1
37.84705992972003,-120.64526602215074,1
37.779003224970516,-120.72552207484786,1
37.86979487903361,-120.82015185724585,1
37.797192449649835,-120.80431305331571,1
37.879469488359646,-120.6781697096758,1
37.83659098090247,-120.79653073974602,1
37.89592951063787,-120.80919058038724,1
37.89980285921387,-120.8204474859095,1
37.84573819516091,-120.81820154772957,1
37.85192077711558,-120.69310120903448,1
37.844524176581956,-120.71127554822417,1
37.881677575853,-120.68785739025917,1
37.85281901440754,-120.72967030471202,1
37.88974603194808,-120.68303453591633,1
37.85688123665979,-120.7351786140032,1
37.85557868844414,-120.6613827665958,1
37.782454502869534,-120.73520354928614,1
37.79220313221164,-120.69742403254256,1
37.81138840694152,-120.74883831209817,1
37.81831780299929,-120.65519421695559,1
37.820077647700145,-120.84006830456542,1
37.8190402317012,-120.85797463594263,1
37.86112949877914,-120.80883794358822,1
37.88384190982981,-120.86767328150701,1
37.865801054952904,-120.70072187804342,1
37.85401292691655,-120.79397304903482,1
37.803351020928154,-120.78760159087777,1
37.89088568087386,-120.85939281844018,1
37.88589613663977,-120.741444377853,1
37.85691247340424,-120.77107252029333,1
37.90192311546281,-120.64778419010813,1
37.78942308391676,-120.71813958585281,1
37.912193450431715,-120.76502941464871,1
37.83073601101332,-120.71292710188742,1
37.83988504594148,-120.78973384132856,1
37.880799383121804,-120.64470174907721,1
37.8249156847155,-120.8135557291995,1
37.80071757751679,-120.71030819215865,1
37.82400750030073,-120.7985924768055,1
37.81192300622581,-120.7117934589867,1
37.832177019090516,-120.68724210403589,1
37.84398031281247,-120.79235156837782,1
37.789596548985955,-120.71212422475007,1
37.87811961925186,-120.77745953071062,1
37.82579824232258,-120.71580260390269,1
37.813953805130204,-120.7358866289084,1
37.84717172991152,-120.69203537161135,1
37.850890915211956,-120.82682246373227,1
37.88340100218742,-120.72578727627848,1
37.88700397373682,-120.73644413009598,1
37.88922857376443,-120.61192838358045,1
37.897966634465575,-120.80228571055763,1
37.851002615598645,-120.73927712672518,1
37.83013945877028,-120.79536902873735,1
37.879775798445735,-120.77812583803033,1
37.779042335687414,-120.7066640055876,1
37.858835675315035,-120.8620651153504,1
37.8750004920171,-120.70581897877982,1
37.89382324823354,-120.76647680167864,1
37.81725848971233,-120.74732942451185,1
37.881641638402336,-120.7549233504848,1
37.848839078796225,-120.72038416873013,1
37.84493144613676,-120.78576777916284,1
37.78408295973664,-120.75223833153738,1
37.8373559735701,-120.77947220923217,1
37.798925753985806,-120.76704901077413,1
37.82428822832925,-120.78165244089763,1
37.83552933915907,-120.6934738239879,1
37.851117268022776,-120.69732344805588,1
37.92097059253615,-120.72362549527155,1
37.831457653048076,-120.67784728946947,1
37.87334038805407,-120.66649711473512,1
37.83865293258347,-120.79157968535152,1
37.84098496705269,-120.7081427917345,1
37.947348939913965,-120.75973837521066,1
37.881528683394585,-120.81395781716927,1
37.73591369169557,-120.66519828041383,1
37.80736352271329,-120.78346611832873,1
37.860828049985884,-120.78025010940914,1
37.83166765660633,-120.7100020714234,1
37.898424892958005,-120.73543372954842,1
37.85228105897264,-120.7630351601198,1
37.85411573244909,-120.75018630802651,1
37.82339573005418,-120.75371040408841,1
37.901737210608786,-120.72541623025175,1
37.82576495207463,-120.78110796606151,1
37.85803927794761,-120.72472696984123,1
37.85707239506346,-120.7759519983741,1
37.90296761071668,-120.78834306752461,1
37.830518577009904,-120.7800440689142,1
37.784095337843155,-120.74815470329253,1
37.94739314645944,-120.65097872084435,1
37.87181292788813,-120.70846221148227,1
37.83345856311173,-120.88965442444696,1
37.8373609492223,-120.73461272773662,1
37.8531718085893,-120.77153270022032,1
37.87988627041685,-120.73933495222337,1
37.86920017185671,-120.816908686406,1
37.819080968635234,-120.71080502946482,1
37.82287616649521,-120.78499520229136,1
37.87603449180274,-120.78627982135093,1
37.80958955194206,-120.80714653311011,1
37.84974624201095,-120.66638701083707,1
37.829148978836145,-120.65654969045745,1
37.85947455190467,-120.63601395110473,1
37.88322896439536,-120.87309682213483,1
37.89194514050537,-120.6729854443444,1
37.91531593360576,-120.77749785020856,1
37.83665193803768,-120.73704665089805,1
37.864988332256196,-120.7450811504958,1
37.84595001244674,-120.74296473403935,1
37.87953630011811,-120.78388478491989,1
37.846889752852846,-120.72629751101803,1
37.8098452955002,-120.78941191216599,1
37.86767437788894,-120.98036870341674,1
37.88622002170261,-120.69316076732409,1
37.80330675928279,-120.75621634931208,1
37.7766181597877,-120.96424040854095,1
37.81439903898646,-120.84492809596912,1
37.82186782964193,-120.67824171023518,1
37.80108152702979,-120.79595715524674,1
37.81530129356719,-120.72461982131779,1
37.82090340981832,-120.77327006270083,1
37.81491462269562,-120.80781476191768,1
37.89278807828389,-120.76694826429939,1
37.88227546051421,-120.72354073355658,1
37.84447293151705,-120.67322928708661,1
37.89438798054779,-120.82231308313983,1
37.85304922375075,-120.81684512470089,1
37.84752687771141,-120.75540991833222,1
37.800306193762154,-120.75617137465048,1
37.8802466072717,-120.76883124417107,1
37.851543347250704,-120.7111955455111,1
37.80378413199684,-120.81672068678117,1
37.90242390080877,-120.6378721748371,1
37.788259620764364,-120.69152589961772,1
37.779227702357886,-120.88231803249656,1
37.85524232426539,-120.7598516953647,1
37.89714129549968,-120.66011685711563,1
37.833471018370744,-120.71665482213369,1
37.81489074087129,-120.72822877333121,1
37.801751486540994,-120.7948007069336,1
37.85589081736619,-120.62811968162735,1
37.87190430915014,-120.68878194896638,1
37.85415925545093,-120.82624407859447,1
37.892162944365296,-120.7744516423874,1
37.87721674631663,-120.86831681834052,1
37.85406119820265,-120.7363637722755,1
37.871235674530176,-120.82895655420342,1
37.83986106655634,-120.73895956294079,1
37.899488836165226,-120.75533113153887,1
37.8265563605793,-120.72173831496045,1
37.83321484777171,-120.74316103889132,1
37.84873295755351,-120.65985957656511,1
37.904832813153156,-120.78000463205015,1
37.839532527689556,-120.61655982845281,1
37.865367637967715,-120.73895116696099,1
37.87666338203089,-120.84972170205064,1
37.85345177882022,-120.71903856439923,1
37.79589082536015,-120.82900876844089,1
37.87601578822141,-120.77978558404983,1
37.84389178735378,-120.632909588945,1
37.792574606428296,-120.78689933472086,1
37.84263061279224,-120.88757813573521,1
37.895668301434306,-120.78357035677502,1
37.85255046353954,-120.72814209834914,1
37.818003051747255,-120.85347889374091,1
37.816789035726174,-120.77011972397929,1
37.86906847968633,-120.78220048765456,1
37.86578592890851,-120.70519609506105,1
37.956979556643994,-120.74837888061775,1
37.92214734040663,-120.78568171058545,1
37.843226477913994,-120.88126240656716,1
37.86495213620699,-120.67335424672018,1
37.80096964749455,-120.74223324782508,1
37.86617381794729,-120.80168172451866,1
37.86578881999231,-120.67490668827001,1
37.843922010752145,-120.76852221661827,1
37.858408009048595,-120.77280008017993,1
37.7797668120845,-120.7303645403445,1
37.84471993657677,-120.74669558822221,1
37.9376950540262,-120.75321294298271,1
37.82111526747803,-120.83706337741674,1
37.828928490789366,-120.80598378080941,1
37.80547685583418,-120.71881023012001,1
37.87288705746011,-120.75472325100003,1
37.84912758727154,-120.67154407305688,1
37.87895895895248,-120.65072013352084,1
37.85947892898095,-120.68941017779082,1
37.90909498368959,-120.72611938435139,1
37.82493854557004,-120.72692372200854,1
37.83426689197633,-120.76895866900904,1
37.84374410422796,-120.66517795590543,1
37.87346888541653,-120.62190139651186,1
37.89000515954328,-120.84067527635207,1
37.84312553460418,-120.85062727624802,1
37.8834381383649,-120.81738703807652,1
37.89187353296811,-120.84460769820733,1
37.78863445606198,-120.82853900195151,1
37.834207596854476,-120.7731741852888,1
37.8788738577715,-120.82284860179657,1
37.849431300083396,-120.83819710001649,1
37.845236957047405,-120.79710288131032,1
37.85042622091369,-120.74368379061964,1
37.811597864563666,-120.82025869006105,1
37.84762831706021,-120.82128392633301,1
37.868709195510064,-120.74099622135766,1
37.85317774426368,-120.65469688363281,1
37.833142331475926,-120.8304921012021,1
37.8672041638495,-120.67778492559187,1
37.79907259068634,-120.8040239081111,1
37.87310234327912,-120.75391136396824,1
37.895154592990025,-120.77725681810217,1
37.82330765334308,-120.77624498550453,1
37.817233978157404,-120.80903902676826,1
37.74300859409719,-120.85160517471691,1
37.89807664738813,-120.74942306594589,1
37.87909761394638,-120.77543905280054,1
37.88096061359947,-120.73544283930873,1
37.88888544787083,-120.7622947299026,1
37.85436226779224,-120.75730915497618,1
37.85612467044906,-120.82495384251592,1
37.826760846810274,-120.65380900857964,1
37.93027257532379,-120.69827903511636,1
37.86034472361162,-120.71836106564038,1
37.821668549440545,-120.70501351286136,1
37.880352408457014,-120.77650228236664,1
37.85044749949217,-120.68657526430398,1
37.82377190321159,-120.8188128924861,1
37.798248572320176,-120.65417269184634,1
37.8541942720854,-120.74944237628698,1
37.89623557312403,-120.68923681330855,1
37.82982780790295,-120.7467614838156,1
37.856193823105485,-120.75918540929975,1
37.83246402352788,-120.74951462309886,1
37.865111929152654,-120.82158018958087,1
37.79812503110658,-120.78446246184959,1
37.87660219253819,-120.81552578463264,1
37.88087708266865,-120.76952957602828,1
37.83842152760557,-120.76529450282253,1
37.86843904778935,-120.66612474013701,1
37.81798444270246,-120.7833197664907,1
37.90272743425508,-120.76522922048653,1
37.83004845826765,-120.73855120321323,1
37.779269625604265,-120.64095388445016,1
37.8131799679925,-120.73608929367838,1
37.84778152034574,-120.70630640698158,1
37.89104092579636,-120.69468960380628,1
37.852040007022964,-120.74835786123126,1
37.874507943770666,-120.74830856824246,1
37.88386158657248,-120.80402919198919,1
37.882883101237525,-120.85028166991775,1
37.81382537440739,-120.74029546874094,1
37.8624800990765,-120.73200943688528,1
37.86573363050686,-120.62559562289843,1
37.817249504654505,-120.76561731566152,1
37.877580514718005,-120.83686038498568,1
37.890544343540505,-120.66908859377025,1
37.90032413940586,-120.64993964863105,1
37.80694303702674,-120.82301009346264,1
37.841362391851064,-120.72950859715482,1
37.89448213558983,-120.89147920757144,1
37.876482756751365,-120.67395494933699,1
37.89271098044444,-120.81761704802967,1
37.81521612889826,-120.7339371633381,1
37.85237530435168,-120.73460881917256,1
37.8096539986739,-120.74560494198187,1
37.80937180001293,-120.693013507726,1
37.84789157587247,-120.82902711945921,1
37.82302618156658,-120.72308637224559,1
37.81778556087048,-120.75789851765865,1
37.8253314354931,-120.74922110977231,1
37.88238908465617,-120.64619841717723,1
37.81433226244477,-120.7548152167746,1
37.86967309858079,-120.61542866947232,1
37.90616371413964,-120.70198896764182,1
37.90266984280269,-120.60253882675643,1
37.86772130903735,-120.79642659217778,1
37.84539911622023,-120.77589776761258,1
37.82398216769834,-120.74159620933384,1
37.80203633420183,-120.73699325391635,1
37.88943618266203,-120.77661667411186,1
37.86558713487359,-120.77219537080327,1
37.83798795282748,-120.86154652275384,1
37.86880888611289,-120.68899614435492,1
37.80802490887952,-120.8140464761765,1
37.90580256340904,-120.67218245760779,1
37.90253537190717,-120.78136660009021,1
37.898382667121474,-120.76612802631362,1
37.84851683489793,-120.75070853538502,1
37.83409067113941,-120.69256216829578,1
37.873382797986935,-120.77048467685829,1
37.85480956827594,-120.80739514760822,1
37.74698502123426,-120.82722436509603,1
37.82570839962506,-120.80398205067927,1
37.86154266331139,-120.67753051443208,1
37.80837244232869,-120.68268658775544,1
37.89783689592025,-120.70623512540888,1
37.870376774681006,-120.69068037699414,1
37.79352505371437,-120.70252135774616,1
37.79323520570557,-120.665893163418,1
37.816671411501765,-120.68564351092866,1
37.84966086873166,-120.80268846216651,1
37.80383131426497,-120.708646618706,1
37.84367711214593,-120.72701475568508,1
37.87146031832037,-120.67119642575447,1
37.84867563585225,-120.71581287428327,1
37.821214908138536,-120.7976841571205,1
37.83292727456579,-120.71286487275817,1
37.849815752540295,-120.80117596746918,1
37.84903851262385,-120.72390567429518,1
37.898806977450676,-120.87493340439107,1
37.92106562753743,-120.78601892293835,1
37.8760053614162,-120.84709625320646,1
37.83421316074777,-120.64349534025372,1
37.91060662443949,-120.69081214208983,1
37.83007374970813,-120.70576624367982,1
37.908955906874326,-120.71023027674543,1
37.91749623202363,-120.74495314205728,1
37.88791542103426,-120.65361262509192,1
37.83146647744005,-120.6820312595003,1
37.821959765716535,-120.75721201214884,1
37.83918806547104,-120.70707883329416,1
37.8155542595711,-120.71419104395427,1
37.8348622200795,-120.78872181115466,1
37.850613554681686,-120.6687095900022,1
37.82155070392511,-120.7190666900771,1
37.808829433118035,-120.74786075556581,1
37.91423257872292,-120.68277077407171,1
37.8703163674305,-120.69632741320935,1
37.87996696666536,-120.72152805464653,1
37.86780920087583,-120.87309999115398,1
37.92983435383797,-120.74248225418393,1
37.83900383829612,-120.81782365101108,1
37.854121359005546,-120.69684667501016,1
37.885388984245644,-120.65797599118262,1
37.924487203999604,-120.73884284005258,1
37.90258396487707,-120.7245755423326,1
37.81712049815653,-120.75314720635785,1
37.91581595982498,-120.65240319944819,1
37.90724949667213,-120.68018768883843,1
37.902235713816744,-120.73531096983288,1
37.89944817187084,-120.76086670723488,1
37.90040205229571,-120.80106143300303,1
37.86464276527709,-120.79968029119117,1
37.8512051978949,-120.769609291228,1
37.896516420641525,-120.72457850290822,1
37.84820726083084,-120.92622146409379,1
37.84987119296518,-120.79678316905746,1
37.82976829352908,-120.64704781026647,1
37.84251556840676,-120.81835676985804,1
37.81785279697387,-120.75709412848317,1
37.86009702092141,-120.72916151405417,1
37.88205099468013,-120.80829241855012,1
37.88543075513144,-120.77806352737325,1
37.88291020670279,-120.77690640540321,1
37.91402370778453,-120.78151317479926,1
37.842242626362555,-120.73996936691468,1
37.87477366224045,-120.64210822907414,1
37.885120271796545,-120.76074705939234,1
37.82328838704755,-120.80597945932938,1
37.83555770135341,-120.83035849304358,1
37.879446963671,-120.82659765787214,1
37.87220787872096,-120.68258329018502,1
37.87564919784404,-120.75302211419744,1
37.86694465528502,-120.70209648599598,1
37.86548683944806,-120.70559028721118,1
37.83361686325891,-120.68794993991592,1
37.87056353440408,-120.66095728198117,1
37.783612705760575,-120.71576462189827,1
37.81385331582201,-120.79857404673248,1
37.876192547822825,-120.72132189605813,1
37.792183433764976,-120.64808657353383,1
37.914931299361655,-120.75813862188689,1
37.82598605778154,-120.8570992102576,1
37.853346922664166,-120.79267216240754,1
37.867503111437166,-120.77518753426814,1
37.89583465255867,-120.74944326007653,1
37.94171344511972,-120.7919770928397,1
37.838881275310705,-120.7120203905832,1
37.92794574133547,-120.7804343166318,1
37.81441796613497,-120.7819433184931,1
37.837473684011634,-120.75623828745991,1
37.856961677334134,-120.83736416467653,1
37.81509521114554,-120.75357588488164,1
37.865659213692666,-120.65580648579355,1
37.865594891617974,-120.71663412402746,1
37.85191400017685,-120.63864909048418,1
37.76814159826827,-120.73614605341007,1
37.85309004025481,-120.64496349631227,1
37.83896841300906,-120.69437053893682,1
37.859188198237895,-120.68437661291284,1
37.88609175731107,-120.72106706043932,1
37.90232772402736,-120.74282075908943,1
37.81679342757712,-120.74817886282655,1
37.86052270547366,-120.73736137930099,1
37.838487175281834,-120.87367226938365,1
37.81338401869072,-120.73382621889056,1
37.89825137784047,-120.79979085508991,1
37.83432337297917,-120.7840472773319,1
37.87342051025371,-120.82378471189857,1
37.886416788109834,-120.62375230952898,1
37.84283499090034,-120.67587108464872,1
37.85902084587633,-120.68778992322535,1
37.84799700017247,-120.74680054942608,1
37.84398125877529,-120.68086137065572,1
37.89529592517525,-120.74633005099336,1
37.771528661846624,-120.77836770239233,1
37.882120282406696,-120.75399433013826,1
37.852380544628,-120.75143629280547,1
37.861391916592666,-120.87999814067626,1
37.91821751683474,-120.689865807456,1
37.85230526847427,-120.71293497052385,1
37.86076851839809,-120.75234917980157,1
37.89298641729208,-120.7406402514619,1
37.84864631745444,-120.75434371372707,1
37.866179752423385,-120.78578681178902,1
37.82508790729431,-120.90208760355478,1
37.90068623787795,-120.77399429581084,1
37.83996996117435,-120.83669682614413,1
37.84127590402217,-120.62083570745938,1
37.84498889722903,-120.68480806111586,1
37.84975783823666,-120.79943635366935,1
37.85582668167343,-120.85720558696599,1
37.85232373000636,-120.78553862910725,1
37.86995084852815,-120.69059679862725,1
37.86801604672411,-120.88940695981015,1
37.86741033567447,-120.87137020433114,1
37.74543539340784,-120.85446745537956,1
37.9029493217591,-120.78287367903803,1
37.8703033270443,-120.87001402982739,1
37.832343836163545,-120.88392089808043,1
37.84922175060492,-120.83416382484147,1
37.859793148838584,-120.81112772367784,1
37.85847664838251,-120.69725634461267,1
37.87203747856843,-120.73525375501048,1
37.86067475554416,-120.69280887126861,1
37.81843585888162,-120.82459951471863,1
37.88753898424192,-120.73174743190144,1
37.90143631730771,-120.79388063409239,1
37.84088951795712,-120.55361652363435,1
37.84896968832113,-120.71258184823614,1
37.882401834419106,-120.77271289247511,1
37.851281907762214,-120.80978301281878,1
37.846457028531646,-120.78665263763916,1
37.86128161601611,-120.73528333203136,1
37.837826097701345,-120.72326167299097,1
37.85806659397407,-120.67425840459774,1
37.82413642954519,-120.70803136024207,1
37.83624308367067,-120.81795946081272,1
37.80376508043402,-120.65847961334492,1
37.90556155415666,-120.67548437123766,1
37.88793637892155,-120.70685771616927,1
37.85573527182452,-120.75623835134321,1
37.85660755107934,-120.76936699323761,1
37.85871609730223,-120.7327758710911,1
37.912999835478914,-120.74813137431254,1
37.887550531302516,-120.61534380501155,1
37.85113692897292,-120.82540811112115,1
